STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WT01,WT11,WT03
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120820,-9999,-9999,0.85,0.0,0.0,70,65,68,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120821,-9999,-9999,0.29,0.0,0.0,81,63,63,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120822,-9999,-9999,0.00,0.0,0.0,81,63,66,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120823,-9999,-9999,0.35,0.0,0.0,83,64,66,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120824,-9999,-9999,0.00,0.0,0.0,86,66,71,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120825,-9999,-9999,0.00,0.0,0.0,84,70,72,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120826,-9999,-9999,0.05,0.0,0.0,75,69,71,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120827,-9999,-9999,0.45,0.0,0.0,72,68,72,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120828,-9999,-9999,0.30,0.0,0.0,88,72,74,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120829,-9999,-9999,0.00,0.0,0.0,86,63,70,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120830,-9999,-9999,0.00,0.0,0.0,84,64,73,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120831,-9999,-9999,0.00,0.0,0.0,88,68,70,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120901,-9999,-9999,0.00,0.0,0.0,95,70,78,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120902,-9999,-9999,0.19,0.0,0.0,95,70,72,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120903,-9999,-9999,0.30,0.0,0.0,81,72,74,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120904,-9999,-9999,0.03,0.0,0.0,86,72,74,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120905,-9999,-9999,0.00,0.0,0.0,87,74,75,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120906,-9999,-9999,0.00,0.0,0.0,88,75,76,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120907,-9999,-9999,0.12,0.0,0.0,83,67,69,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120908,-9999,-9999,0.00,0.0,0.0,89,69,75,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120909,-9999,-9999,0.86,0.0,0.0,75,63,63,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120910,-9999,-9999,0.00,0.0,0.0,77,55,62,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120911,-9999,-9999,0.00,0.0,0.0,73,51,54,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120912,-9999,-9999,0.00,0.0,0.0,72,52,60,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120913,-9999,-9999,0.00,0.0,0.0,81,53,59,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120914,-9999,-9999,0.00,0.0,0.0,81,57,64,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120915,-9999,-9999,0.00,0.0,0.0,82,57,61,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120916,-9999,-9999,0.00,0.0,0.0,82,56,56,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120917,-9999,-9999,0.00,0.0,0.0,75,54,54,1,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120918,-9999,-9999,0.16,0.0,0.0,74,53,71,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120919,-9999,-9999,0.85,0.0,0.0,71,57,59,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120920,-9999,-9999,0.00,0.0,0.0,68,49,51,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120921,-9999,-9999,0.00,0.0,0.0,75,51,58,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120922,-9999,-9999,0.00,0.0,0.0,79,58,68,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120923,-9999,-9999,0.00,0.0,0.0,82,50,53,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120924,-9999,-9999,0.00,0.0,0.0,66,50,51,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120925,-9999,-9999,0.00,0.0,0.0,67,50,58,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120926,-9999,-9999,0.00,0.0,0.0,74,58,65,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120927,-9999,-9999,0.00,0.0,0.0,82,62,63,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120928,-9999,-9999,0.66,0.0,0.0,79,63,64,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120929,-9999,-9999,0.01,0.0,0.0,79,55,55,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20120930,-9999,-9999,0.00,0.0,0.0,73,50,50,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121001,-9999,-9999,0.03,0.0,0.0,72,48,50,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121002,-9999,-9999,0.15,0.0,0.0,72,48,63,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121003,-9999,-9999,1.00,0.0,0.0,69,60,67,1,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121004,-9999,-9999,0.02,0.0,0.0,82,66,69,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121005,-9999,-9999,0.00,0.0,0.0,77,55,59,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121006,-9999,-9999,0.00,0.0,0.0,79,59,62,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121007,-9999,-9999,0.05,0.0,0.0,63,43,46,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121008,-9999,-9999,0.20,0.0,0.0,50,41,43,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121009,-9999,-9999,0.01,0.0,0.0,52,42,46,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121010,-9999,-9999,0.15,0.0,0.0,59,46,56,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121011,-9999,-9999,0.00,0.0,0.0,69,44,44,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121012,-9999,-9999,0.00,0.0,0.0,60,41,46,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121013,-9999,-9999,0.00,0.0,0.0,64,35,35,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121014,-9999,-9999,0.00,0.0,0.0,58,34,53,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121015,-9999,-9999,0.00,0.0,0.0,72,53,67,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121016,-9999,-9999,0.13,0.0,0.0,72,47,47,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121017,-9999,-9999,0.00,0.0,0.0,60,42,43,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121018,-9999,-9999,0.00,0.0,0.0,67,43,54,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121019,-9999,-9999,0.66,0.0,0.0,72,51,62,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121020,-9999,-9999,1.05,0.0,0.0,69,47,52,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121021,-9999,-9999,0.00,0.0,0.0,63,44,49,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121022,-9999,-9999,0.00,0.0,0.0,62,40,46,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121023,-9999,-9999,0.00,0.0,0.0,70,41,48,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121024,-9999,-9999,0.00,0.0,0.0,78,48,58,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121025,-9999,-9999,0.00,0.0,0.0,81,54,61,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121026,-9999,-9999,0.00,0.0,0.0,68,61,62,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121027,-9999,-9999,0.00,0.0,0.0,68,58,58,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121028,-9999,-9999,0.00,0.0,0.0,65,58,58,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121029,-9999,-9999,1.35,0.0,0.0,58,49,49,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121030,-9999,-9999,4.61,0.0,0.0,57,41,41,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121031,-9999,-9999,0.25,0.0,0.0,42,39,41,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121101,-9999,-9999,0.00,0.0,0.0,52,40,46,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121102,-9999,-9999,0.00,0.0,0.0,50,37,40,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121103,-9999,-9999,0.00,0.0,0.0,49,40,43,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121104,-9999,-9999,0.00,0.0,0.0,46,33,39,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121105,-9999,-9999,0.00,0.0,0.0,50,37,40,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121106,-9999,-9999,0.00,0.0,0.0,49,33,33,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121107,-9999,-9999,0.00,0.0,0.0,45,33,38,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121108,-9999,-9999,0.00,0.0,0.0,43,38,42,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121109,-9999,-9999,0.00,0.0,0.0,51,37,44,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121110,-9999,-9999,0.00,0.0,0.0,55,37,37,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121111,-9999,-9999,0.00,0.0,0.0,63,37,44,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121112,-9999,-9999,0.00,0.0,0.0,71,37,49,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121113,-9999,-9999,0.66,0.0,0.0,71,42,42,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121114,-9999,-9999,0.00,0.0,0.0,47,30,42,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121115,-9999,-9999,0.15,0.0,0.0,45,32,40,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121116,-9999,-9999,0.00,0.0,0.0,47,38,41,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121117,-9999,-9999,0.00,0.0,0.0,50,30,39,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121118,-9999,-9999,0.00,0.0,0.0,51,31,48,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121119,-9999,-9999,0.00,0.0,0.0,50,45,47,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121120,-9999,-9999,0.00,0.0,0.0,54,42,42,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121121,-9999,-9999,0.00,0.0,0.0,54,39,39,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121122,-9999,-9999,0.00,0.0,0.0,55,30,35,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121123,-9999,-9999,0.00,0.0,0.0,57,29,34,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121124,-9999,-9999,0.00,0.0,0.0,59,34,37,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121125,-9999,-9999,0.00,0.0,0.0,40,32,35,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121126,-9999,-9999,0.00,0.0,0.0,41,26,30,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121127,-9999,-9999,0.06,0.0,0.0,56,27,40,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121128,-9999,-9999,0.00,0.0,0.0,40,34,37,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121129,-9999,-9999,0.00,0.0,0.0,47,26,29,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121130,-9999,-9999,0.00,0.0,0.0,49,27,31,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121201,-9999,-9999,0.00,0.0,0.0,50,29,35,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121202,-9999,-9999,0.00,0.0,0.0,49,32,36,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121203,-9999,-9999,0.07,0.0,0.0,56,36,46,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121204,-9999,-9999,0.00,0.0,0.0,66,46,50,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121205,-9999,-9999,0.00,0.0,0.0,70,50,53,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121206,-9999,-9999,0.00,0.0,0.0,70,32,32,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121207,-9999,-9999,0.02,0.0,0.0,42,32,39,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121208,-9999,-9999,0.03,0.0,0.0,49,33,48,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121209,-9999,-9999,0.25,0.0,0.0,59,48,51,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121210,-9999,-9999,0.00,0.0,0.0,54,47,54,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121211,-9999,-9999,0.07,0.0,0.0,63,44,44,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121212,-9999,-9999,0.00,0.0,0.0,47,35,35,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121213,-9999,-9999,0.00,0.0,0.0,47,32,32,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121214,-9999,-9999,0.00,0.0,0.0,45,26,31,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121215,-9999,-9999,0.00,0.0,0.0,53,31,33,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121216,-9999,-9999,0.00,0.0,0.0,53,33,46,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121217,-9999,-9999,0.12,0.0,0.0,49,46,49,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121218,-9999,-9999,0.08,0.0,0.0,54,43,45,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121219,-9999,-9999,0.00,0.0,0.0,59,33,33,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121220,-9999,-9999,0.00,0.0,0.0,52,32,35,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121221,-9999,-9999,1.55,0.0,0.0,57,35,42,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121222,-9999,-9999,0.01,0.0,0.0,57,38,38,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121223,-9999,-9999,0.00,0.0,0.0,42,26,26,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121224,-9999,-9999,0.00,0.0,0.0,46,26,27,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121225,-9999,-9999,0.20,0.0,0.0,36,27,33,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121226,-9999,-9999,0.00,0.0,0.0,45,31,32,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121227,-9999,-9999,1.80,0.0,0.0,40,32,38,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121228,-9999,-9999,0.00,0.0,0.0,41,33,34,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121229,-9999,-9999,0.00,0.0,0.0,39,31,38,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121230,-9999,-9999,0.18,0.0,0.0,41,35,36,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20121231,-9999,-9999,0.00,0.0,0.0,42,32,37,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130101,-9999,-9999,0.00,0.0,0.0,40,32,35,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130102,-9999,-9999,0.00,0.0,0.0,43,32,32,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130103,-9999,-9999,0.00,0.0,0.0,34,24,30,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130104,-9999,-9999,0.00,0.0,0.0,43,24,26,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130105,-9999,-9999,0.00,0.0,0.0,43,24,33,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130106,-9999,-9999,0.02,0.0,0.0,44,28,29,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130107,-9999,-9999,0.00,0.0,0.0,53,28,41,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130108,-9999,-9999,0.00,0.0,0.0,43,25,33,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130109,-9999,-9999,0.00,0.0,0.0,51,29,32,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130110,-9999,-9999,0.00,0.0,0.0,50,32,36,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130111,-9999,-9999,0.00,0.0,0.0,52,33,36,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130112,-9999,-9999,0.10,0.0,0.0,52,36,42,1,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130113,-9999,-9999,0.00,0.0,0.0,55,42,49,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130114,-9999,-9999,0.02,0.0,0.0,55,43,53,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130115,-9999,-9999,0.37,0.0,0.0,53,39,39,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130116,-9999,-9999,0.78,0.0,0.0,51,35,35,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130117,-9999,-9999,0.12,0.0,0.0,42,35,42,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130118,-9999,-9999,0.01,0.0,0.0,43,33,33,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130119,-9999,-9999,0.00,0.0,0.0,41,32,33,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130120,-9999,-9999,0.00,0.0,0.0,54,30,40,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130121,-9999,-9999,0.00,0.0,0.0,60,32,32,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130122,-9999,-9999,0.00,0.0,0.0,45,18,18,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130123,-9999,-9999,0.00,0.0,0.0,45,15,15,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130124,-9999,-9999,0.02,0.0,0.0,25,15,17,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130125,-9999,-9999,0.00,0.0,0.0,25,16,19,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130126,-9999,-9999,0.00,0.0,0.0,24,19,24,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.9385,-77.1134,20130127,-9999,-9999,0.00,0.0,0.0,33,19,32,-9999,-9999,-9999
